Tahun,Bulan,Polonia,Soekarno Hatta,Juanda,Ngurah Rai,Hasanudin
2019,1,280839,1569630,560242,428629,299845
2019,2,198871,1427000,473070,357076,242539
2019,3,202298,1538314,481147,369930,261757
2019,4,195395,1403186,443457,364220,246228
2019,5,155731,1276006,378933,289400,221716
2019,6,245820,1568669,607024,460273,306475
2019,7,236009,1749777,620237,459284,307516
2019,8,225363,1714643,541273,480603,291482
2019,9,214364,1630312,516321,424781,289609
2019,10,225484,1738571,543876,435861,295343
2019,11,229847,1778862,549010,435288,299358
2019,12,220846,1870092,574001,450458,291897
2020,1,288819,1600594,553747,453130,308503
2020,2,227602,1551967,481881,346962,273885
2020,3,172348,1211697,408725,253517,230917
2020,4,29386,191002,97748,44122,49046
2020,5,3593,27500,5397,2423,6663
2020,6,28567,174352,64137,11396,40508
2020,7,62904,427731,121240,41375,79957
2020,8,89451,574597,186467,83260,134043
2020,9,74638,500591,162402,80930,129773
2020,10,85663,601391,182889,99469,156486
2020,11,116956,828893,238036,169655,193428
2020,12,133574,931481,244579,189289,194363
2021,1,157614,507262,189560,118965,163992
2021,2,100191,482132,152366,71105,128429
2021,3,122498,672107,198457,116888,166182
2021,4,119306,703135,219430,142344,175885
2021,5,104644,598615,210700,121441,142954
2021,6,150762,858770,346782,225671,210516
2021,7,51362,249940,74127,49999,73783
2021,8,49711,321287,97491,47409,66276
2021,9,80935,560577,166499,113912,112102
2021,10,116465,824287,231536,224887,159016
2021,11,143606,974987,278750,274179,182441
2021,12,161457,1192278,305669,318264,182396
2022,1,225304,1067325,301152,317662,211736
2022,2,137536,808253,220164,191034,156830
2022,3,177348,1194158,319093,290652,219928
2022,4,166129,1205816,285101,224687,179681
